54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,54,53,43,0,49,28,54,0,41,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,61,54,53,43,0,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,61,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,61,54,53,43,0,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
54,61,54,53,43,0,49,49,28,54,0,41
